ADDR,DATA
0x5F1,0xF0
0x5F2,0xFF
0x5F3,0xC0
0x5F4,0x00
0x5F5,0x00
0x5F6,0x00
0x5F7,0x00
0x5F8,0x00
0x5F9,0x00
0x5FA,0x00
0x5FB,0x00
0x5FC,0x00
0x5FD,0x00
0x5FE,0x00
0x5FF,0x00
0x600,0x00
0x601,0xB8
0x602,0xB8
0x603,0xB8
0x604,0xB8
0x605,0xB8
0x606,0xB8
0x607,0xB8
0x608,0xB8
0x609,0xB8
0x60A,0xB8
0x60B,0x00
0x60C,0x00
0x60D,0x00
0x60E,0x00
0x60F,0x00
0x610,0xF3
0x611,0xD4
0x612,0xB4
0x613,0xA4
0x614,0x74
0x615,0x44
0x616,0x00
0x617,0x00
0x618,0x00
0x619,0x00
0x61A,0x00
0x61B,0x00
0x61C,0x00
0x61D,0x00
0x61E,0x00
0x61F,0x00
0x620,0x50
0x621,0x50
0x622,0x50
0x623,0x50
0x624,0x50
0x625,0xD2
0x626,0xA0
0x627,0x00
0x628,0x00
0x629,0x00
0x62A,0x00
0x62B,0x00
0x62C,0x00
0x62D,0x00
0x62E,0x00
0x62F,0x00
0x630,0x01
0x631,0xF3
0x632,0xD4
0x633,0xB4
0x634,0xA4
0x635,0x7C
0x636,0x44
0x637,0x00
0x638,0x00
0x639,0x00
0x63A,0x00
0x63B,0x00
0x63C,0x00
0x63D,0x00
0x63E,0x00
0x63F,0x00
0x640,0x00
0x641,0x50
0x642,0x50
0x643,0x50
0x644,0x50
0x645,0x50
0x646,0xD2
0x647,0xA0
0x648,0x00
0x649,0x00
0x64A,0x00
0x64B,0x00
0x64C,0x00
0x64D,0x00
0x64E,0x00
0x64F,0x00
0x650,0xEC
0x651,0xE0
0x652,0xE9
0x653,0x00
0x654,0x00
0x655,0x00
0x656,0x00
0x657,0x00
0x658,0x00
0x659,0x00
0x65A,0x00
0x65B,0x00
0x65C,0x00
0x65D,0x00
0x65E,0x00
0x65F,0x00
0x660,0x00
0x661,0xC0
0x662,0xC0
0x663,0x00
0x664,0x00
0x665,0x00
0x666,0x00
0x667,0x00
0x668,0x00
0x669,0x00
0x66A,0x00
0x66B,0x00
0x66C,0x00
0x66D,0x00
0x66E,0x00
0x66F,0x00
0x670,0x01
0x671,0xEC
0x672,0xE0
0x673,0xE9
0x674,0x00
0x675,0x00
0x676,0x00
0x677,0x00
0x678,0x00
0x679,0x00
0x67A,0x00
0x67B,0x00
0x67C,0x00
0x67D,0x00
0x67E,0x00
0x67F,0x00
0x680,0x00
0x681,0x00
0x682,0xC0
0x683,0xC0
0x684,0x00
0x685,0x00
0x686,0x00
0x687,0x00
0x688,0x00
0x689,0x00
0x68A,0x00
0x68B,0x00
0x68C,0x00
0x68D,0x00
0x68E,0x00
0x68F,0x00
0x690,0x01
0x691,0xFE
0x692,0xFF
0x693,0x00
0x694,0x00
0x695,0x00
0x696,0x00
0x697,0x00
0x698,0x00
0x699,0x00
0x69A,0x00
0x69B,0x00
0x69C,0x00
0x69D,0x00
0x69E,0x00
0x69F,0x00
0x6A0,0x00
0x6A1,0x00
0x6A2,0x00
0x6A3,0x00
0x6A4,0x00
0x6A5,0x00
0x6A6,0x00
0x6A7,0x00
0x6A8,0x00
0x6A9,0x00
0x6AA,0x00
0x6AB,0x00
0x6AC,0x00
0x6AD,0x00
0x6AE,0x00
0x6AF,0x00
0x6B0,0x01
0x6B1,0xFE
0x6B2,0xFF
0x6B3,0x00
0x6B4,0x00
0x6B5,0x00
0x6B6,0x00
0x6B7,0x00
0x6B8,0x00
0x6B9,0x00
0x6BA,0x00
0x6BB,0x00
0x6BC,0x00
0x6BD,0x00
0x6BE,0x00
0x6BF,0x00
0x6C0,0x00
0x6C1,0x00
0x6C2,0x00
0x6C3,0x00
0x6C4,0x00
0x6C5,0x00
0x6C6,0x00
0x6C7,0x00
0x6C8,0x00
0x6C9,0x00
0x6CA,0x00
0x6CB,0x00
0x6CC,0x00
0x6CD,0x00
0x6CE,0x00
0x6CF,0x00
0x6D0,0xFF
0x6D1,0xD0
0x6D2,0xA0
0x6D3,0x00
0x6D4,0x00
0x6D5,0x00
0x6D6,0x00
0x6D7,0x00
0x6D8,0x00
0x6D9,0x00
0x6DA,0x00
0x6DB,0x00
0x6DC,0x00
0x6DD,0x00
0x6DE,0x00
0x6DF,0x00
0x6E0,0x00
0x6E1,0xD0
0x6E2,0xA0
0x6E3,0x00
0x6E4,0x00
0x6E5,0x00
0x6E6,0x00
0x6E7,0x00
0x6E8,0x00
0x6E9,0x00
0x6EA,0x00
0x6EB,0x00
0x6EC,0x00
0x6ED,0x00
0x6EE,0x00
0x6EF,0x00
0x6F0,0x04
0x6F1,0xFF
0x6F2,0xD0
0x6F3,0xA0
0x6F4,0x00
0x6F5,0x00
0x6F6,0x00
0x6F7,0x00
0x6F8,0x00
0x6F9,0x00
0x6FA,0x00
0x6FB,0x00
0x6FC,0x00
0x6FD,0x00
0x6FE,0x00
0x6FF,0x00
0x700,0x00
0x701,0x00
0x702,0xD0
0x703,0xA0
0x704,0x00
0x705,0x00
0x706,0x00
0x707,0x00
0x708,0x00
0x709,0x00
0x70A,0x00
0x70B,0x00
0x70C,0x00
0x70D,0x00
0x70E,0x00
0x70F,0x00
0x710,0xF0
0x711,0xEF
0x712,0xA0
0x713,0x00
0x714,0x00
0x715,0x00
0x716,0x00
0x717,0x00
0x718,0x00
0x719,0x00
0x71A,0x00
0x71B,0x00
0x71C,0x00
0x71D,0x00
0x71E,0x00
0x71F,0x00
0x720,0x00
0x721,0x00
0x722,0x00
0x723,0x00
0x724,0x00
0x725,0x00
0x726,0x00
0x727,0x00
0x728,0x00
0x729,0x00
0x72A,0x00
0x72B,0x00
0x72C,0x00
0x72D,0x00
0x72E,0x00
0x72F,0x00
0x730,0xEC
0x731,0xED
0x732,0x00
0x733,0x00
0x734,0x00
0x735,0x00
0x736,0x00
0x737,0x00
0x738,0x00
0x739,0x00
0x73A,0x00
0x73B,0x00
0x73C,0x00
0x73D,0x00
0x73E,0x00
0x73F,0x00
0x740,0x00
0x741,0x00
0x742,0x00
0x743,0x00
0x744,0x00
0x745,0x00
0x746,0x00
0x747,0x00
0x748,0x00
0x749,0x00
0x74A,0x00
0x74B,0x00
0x74C,0x00
0x74D,0x00
0x74E,0x00
0x74F,0x00
0x750,0x10
0x751,0xEC
0x752,0xED
0x753,0x00
0x754,0x00
0x755,0x00
0x756,0x00
0x757,0x00
0x758,0x00
0x759,0x00
0x75A,0x00
0x75B,0x00
0x75C,0x00
0x75D,0x00
0x75E,0x00
0x75F,0x00
0x760,0x00
0x761,0x00
0x762,0x00
0x763,0x00
0x764,0x00
0x765,0x00
0x766,0x00
0x767,0x00
0x768,0x00
0x769,0x00
0x76A,0x00
0x76B,0x00
0x76C,0x00
0x76D,0x00
0x76E,0x00
0x76F,0x00
0x770,0xF9
0x771,0x00
0x772,0x00
0x773,0x00
0x774,0x00
0x775,0x00
0x776,0x00
0x777,0x00
0x778,0x00
0x779,0x00
0x77A,0x00
0x77B,0x00
0x77C,0x00
0x77D,0x00
0x77E,0x00
0x77F,0x00
0x780,0x00
0x781,0x00
0x782,0x00
0x783,0x00
0x784,0x00
0x785,0x00
0x786,0x00
0x787,0x00
0x788,0x00
0x789,0x00
0x78A,0x00
0x78B,0x00
0x78C,0x00
0x78D,0x00
0x78E,0x00
0x78F,0x00
0x790,0xE0
0x791,0x00
0x792,0x00
0x793,0x00
0x794,0x00
0x795,0x00
0x796,0x00
0x797,0x00
0x798,0x00
0x799,0x00
0x79A,0x00
0x79B,0x00
0x79C,0x00
0x79D,0x00
0x79E,0x00
0x79F,0x00
0x7A0,0x00
0x7A1,0x00
0x7A2,0x00
0x7A3,0x00
0x7A4,0x00
0x7A5,0x00
0x7A6,0x00
0x7A7,0x00
0x7A8,0x00
0x7A9,0x00
0x7AA,0x00
0x7AB,0x00
0x7AC,0x00
0x7AD,0x00
0x7AE,0x00
0x7AF,0x00
0x7B0,0x04
0x7B1,0xD0
0x7B2,0x00
0x7B3,0x00
0x7B4,0x00
0x7B5,0x00
0x7B6,0x00
0x7B7,0x00
0x7B8,0x00
0x7B9,0x00
0x7BA,0x00
0x7BB,0x00
0x7BC,0x00
0x7BD,0x00
0x7BE,0x00
0x7BF,0x00
0x7C0,0x00
0x7C1,0x00
0x7C2,0x00
0x7C3,0x00
0x7C4,0x00
0x7C5,0x00
0x7C6,0x00
0x7C7,0x00
0x7C8,0x00
0x7C9,0x00
0x7CA,0x00
0x7CB,0x00
0x7CC,0x00
0x7CD,0x00
0x7CE,0x00
0x7CF,0x00
0x7D0,0x05
0x7D1,0xEC
0x7D2,0xE8
0x7D3,0xA0
0x7D4,0x00
0x7D5,0x00
0x7D6,0x00
0x7D7,0x00
0x7D8,0x00
0x7D9,0x00
0x7DA,0x00
0x7DB,0x00
0x7DC,0x00
0x7DD,0x00
0x7DE,0x00
0x7DF,0x00
0x7E0,0x00
0x7E1,0x00
0x7E2,0x00
0x7E3,0x00
0x7E4,0x00
0x7E5,0x00
0x7E6,0x00
0x7E7,0x00
0x7E8,0x00
0x7E9,0x00
0x7EA,0x00
0x7EB,0x00
0x7EC,0x00
0x7ED,0x00
0x7EE,0x00
0x7EF,0x00
0x7F0,0xFF
0x7F1,0xF0
0x7F2,0xFF
0x7F3,0xC0
0x7F4,0x00
0x7F5,0x00
0x7F6,0x00
0x7F7,0x00
0x7F8,0x00
0x7F9,0x00
0x7FA,0x00
0x7FB,0x00
0x7FC,0x00
0x7FD,0x00
0x7FE,0x00
0x7FF,0x00
0x800,0x69
0x801,0x00
0x802,0x3E
0x803,0x69
0x804,0x00
0x805,0x75
0x806,0x00
0x807,0x3F
0x808,0x75
0x809,0x00
0x80A,0x35
0x80B,0x00
0x80C,0x3F
0x80D,0x35
0x80E,0x00
0x80F,0x65
0x810,0x00
0x811,0x3F
0x812,0x65
0x813,0x00
0x814,0x71
0x815,0x00
0x816,0x40
0x817,0x71
0x818,0x00
0x819,0x31
0x81A,0x00
0x81B,0x40
0x81C,0x31
0x81D,0x00
0x81E,0x61
0x81F,0x00
0x820,0x40
0x821,0x61
0x822,0x00
0x823,0x6D
0x824,0x00
0x825,0x41
0x826,0x6D
0x827,0x00
0x828,0x2D
0x829,0x00
0x82A,0x41
0x82B,0x2D
0x82C,0x00
0x82D,0xED
0x82E,0x00
0x82F,0x42
0x830,0xED
0x831,0x00
0x832,0x1D
0x833,0x00
0x834,0x42
0x835,0x1D
0x836,0x00
0x837,0x4D
0x838,0x00
0x839,0x42
0x83A,0x4D
0x83B,0x00
0x83C,0x59
0x83D,0x00
0x83E,0x42
0x83F,0x59
0x840,0x00
0x841,0x65
0x842,0x00
0x843,0x43
0x844,0x65
0x845,0x00
0x846,0x25
0x847,0x00
0x848,0x43
0x849,0x25
0x84A,0x00
0x84B,0x55
0x84C,0x00
0x84D,0x43
0x84E,0x55
0x84F,0x00
0x850,0x00
0x851,0x04
0x852,0x75
0x853,0x01
0x854,0x04
0x855,0x31
0x856,0x04
0x857,0xEA
0x858,0x32
0x859,0x04
0x85A,0x62
0x85B,0x04
0x85C,0x1A
0x85D,0xFA
0x85E,0x05
0x85F,0x61
0x860,0x00
0x861,0x54
0x862,0xF4
0x863,0x00
0x864,0xB4
0x865,0x00
0x866,0x56
0x867,0xB4
0x868,0x00
0x869,0x34
0x86A,0x00
0x86B,0x56
0x86C,0x34
0x86D,0x00
0x86E,0x94
0x86F,0x00
0x870,0x56
0x871,0x94
0x872,0x00
0x873,0xAC
0x874,0x00
0x875,0x57
0x876,0xAC
0x877,0x00
0x878,0x0C
0x879,0x00
0x87A,0x57
0x87B,0x0C
0x87C,0x00
0x87D,0x3C
0x87E,0x00
0x87F,0x57
0x880,0x3C
0x881,0x00
0x882,0x6C
0x883,0x00
0x884,0x58
0x885,0x6C
0x886,0x00
0x887,0x2C
0x888,0x00
0x889,0x59
0x88A,0x2C
0x88B,0x00
0x88C,0xAC
0x88D,0x00
0x88E,0x5A
0x88F,0xAC
0x890,0x00
0x891,0x0C
0x892,0x00
0x893,0x5A
0x894,0x0C
0x895,0x00
0x896,0x24
0x897,0x00
0x898,0x5D
0x899,0x24
0x89A,0x00
0x89B,0x24
0x89C,0x00
0x89D,0x5E
0x89E,0x24
0x89F,0x00
0x8A0,0xA4
0x8A1,0x00
0x8A2,0x5F
0x8A3,0xA4
0x8A4,0x00
0x8A5,0x64
0x8A6,0x00
0x8A7,0x60
0x8A8,0x64
0x8A9,0x00
0x8AA,0x24
0x8AB,0x00
0x8AC,0x60
0x8AD,0x24
0x8AE,0x00
0x8AF,0x54
0x8B0,0x00
0x8B1,0x60
0x8B2,0x54
0x8B3,0x00
0x8B4,0x60
0x8B5,0x00
0x8B6,0x61
0x8B7,0x60
0x8B8,0x00
0x8B9,0x20
0x8BA,0x00
0x8BB,0x61
0x8BC,0x20
0x8BD,0x00
0x8BE,0x50
0x8BF,0x00
0x8C0,0x61
0x8C1,0x50
0x8C2,0x00
0x8C3,0x5C
0x8C4,0x00
0x8C5,0x62
0x8C6,0x5C
0x8C7,0x00
0x8C8,0xDC
0x8C9,0x00
0x8CA,0x63
0x8CB,0xDC
0x8CC,0x00
0x8CD,0x3C
0x8CE,0x00
0x8CF,0x63
0x8D0,0x3C
0x8D1,0x00
0x8D2,0x54
0x8D3,0x00
0x8D4,0x64
0x8D5,0x54
0x8D6,0x00
0x8D7,0xD4
0x8D8,0x00
0x8D9,0x65
0x8DA,0xD4
0x8DB,0x00
0x8DC,0x34
0x8DD,0x00
0x8DE,0x65
0x8DF,0x34
0x8E0,0x00
0x8E1,0x4C
0x8E2,0x00
0x8E3,0x66
0x8E4,0x4C
0x8E5,0x00
0x8E6,0xCC
0x8E7,0x00
0x8E8,0x67
0x8E9,0xCC
0x8EA,0x00
0x8EB,0x2C
0x8EC,0x00
0x8ED,0x67
0x8EE,0x2C
0x8EF,0x00
0x8F0,0x44
0x8F1,0x00
0x8F2,0x83
0x8F3,0xFF
0x8F4,0x00
0x8F5,0x00
0x8F6,0x00
0x8F7,0x8C
0x8F8,0xD6
0x8F9,0x00
0x8FA,0xD7
0x8FB,0x00
0x8FC,0x8C
0x8FD,0xD7
0x8FE,0x00
0x8FF,0xEF
0x900,0x00
0x901,0x8C
0x902,0xEF
0x903,0x00
0x904,0xFB
0x905,0x00
0x906,0x8D
0x907,0xFB
0x908,0x00
0x909,0xBB
0x90A,0x00
0x90B,0x8D
0x90C,0xBB
0x90D,0x00
0x90E,0xEB
0x90F,0x00
0x910,0x8D
0x911,0xEB
0x912,0x00
0x913,0xF7
0x914,0x00
0x915,0x8E
0x916,0xF7
0x917,0x00
0x918,0xB7
0x919,0x00
0x91A,0x8E
0x91B,0xB7
0x91C,0x00
0x91D,0xE7
0x91E,0x00
0x91F,0x8E
0x920,0xE7
0x921,0x00
0x922,0xF3
0x923,0x00
0x924,0x90
0x925,0xF3
0x926,0x00
0x927,0x73
0x928,0x00
0x929,0x90
0x92A,0x73
0x92B,0x00
0x92C,0xD3
0x92D,0x00
0x92E,0x90
0x92F,0xD3
0x930,0x00
0x931,0xFB
0x932,0x05
0x933,0x20
0x934,0xFC
0x935,0x05
0x936,0xF8
0x937,0x05
0x938,0x23
0x939,0xF8
0x93A,0x05
0x93B,0xEB
0x93C,0x00
0x93D,0x94
0x93E,0x54
0x93F,0x00
0x940,0xB4
0x941,0x00
0x942,0x95
0x943,0x8E
0x944,0x00
0x945,0xA6
0x946,0x00
0x947,0x95
0x948,0xDC
0x949,0x00
0x94A,0x08
0x94B,0x05
0x94C,0x96
0x94D,0x09
0x94E,0x05
0x94F,0xE2
0x950,0x00
0x951,0x9B
0x952,0x26
0x953,0x00
0x954,0x3E
0x955,0x00
0x956,0xB0
0x957,0x4E
0x958,0x00
0x959,0xAE
0x95A,0x00
0x95B,0xD0
0x95C,0x48
0x95D,0x00
0x95E,0xC8
0x95F,0x00
0x960,0xD1
0x961,0xC8
0x962,0x00
0x963,0x88
0x964,0x00
0x965,0xD1
0x966,0x88
0x967,0x00
0x968,0xE5
0x969,0x05
0x96A,0xAF
0x96B,0xE6
0x96C,0x05
0x96D,0xC6
0x96E,0x05
0x96F,0xC9
0x970,0xC7
0x971,0x05
0x972,0xF4
0x973,0x05
0x974,0x24
0x975,0xF5
0x976,0x05
0x977,0xB8
0x978,0x00
0x979,0xF8
0x97A,0x35
0x97B,0x00
0x97C,0xF7
0x97D,0x06
0x97E,0x76
0x97F,0xF8
0x980,0x06
0x981,0x8B
0x982,0x06
0x983,0x7E
0x984,0x8B
0x985,0x06
0x986,0xF9
0x987,0x06
0x988,0x90
0x989,0x56
0x98A,0x06
0x98B,0xFD
0x98C,0x02
0x98D,0xEA
0x98E,0x76
0x98F,0x02
0x990,0x0E
0x991,0x02
0x992,0x11
0x993,0x5F
0x994,0x02
0x995,0x1F
0x996,0x03
0x997,0x38
0x998,0x98
0x999,0x03
0x99A,0x41
0x99B,0x03
0x99C,0x86
0x99D,0xBA
0x99E,0x03
0x99F,0xBF
0x9A0,0x07
0x9A1,0x2C
0x9A2,0xBF
0x9A3,0x07
0x9A4,0xD7
0x9A5,0x07
0x9A6,0x2D
0x9A7,0xD7
0x9A8,0x07
0x9A9,0x07
0x9AA,0x07
0x9AB,0x2D
0x9AC,0x07
0x9AD,0x07
0x9AE,0x13
0x9AF,0x07
0x9B0,0x2D
0x9B1,0x13
0x9B2,0x07
0x9B3,0xD3
0x9B4,0x07
0x9B5,0x58
0x9B6,0x44
0x9B7,0x07
0x9B8,0xC9
0x9B9,0x00
0x9BA,0x11
0x9BB,0x0C
0x9BC,0x01
0x9BD,0x0D
0x9BE,0x01
0x9BF,0x12
0x9C0,0x0D
0x9C1,0x01
0x9C2,0x8D
0x9C3,0x01
0x9C4,0x12
0x9C5,0x8D
0x9C6,0x01
0x9C7,0xED
0x9C8,0x01
0x9C9,0x13
0x9CA,0xED
0x9CB,0x01
0x9CC,0x05
0x9CD,0x01
0x9CE,0x14
0x9CF,0x05
0x9D0,0x01
0x9D1,0x85
0x9D2,0x01
0x9D3,0x14
0x9D4,0x85
0x9D5,0x01
0x9D6,0xCD
0x9D7,0x01
0x9D8,0x14
0x9D9,0xCD
0x9DA,0x01
0x9DB,0x63
0x9DC,0x03
0x9DD,0xB2
0x9DE,0x6F
0x9DF,0x03
0x9E0,0x30
0x9E1,0x03
0x9E2,0x5F
0x9E3,0x81
0x9E4,0x03
0x9E5,0x31
0x9E6,0x02
0x9E7,0xC2
0x9E8,0xCB
0x9E9,0x02
0x9EA,0x52
0x9EB,0x03
0x9EC,0xAD
0x9ED,0xA3
0x9EE,0x03
0x9EF,0x80
0x9F0,0x03
0x9F1,0xB8
0x9F2,0x2B
0x9F3,0x03
0x9F4,0x00
0x9F5,0x02
0x9F6,0x75
0x9F7,0x11
0x9F8,0x02
0x9F9,0xE5
0x9FA,0x01
0x9FB,0x1A
0x9FC,0x66
0x9FD,0x01
0x9FE,0x26
0x9FF,0x01
0xA00,0x69
0xA01,0x00
0xA02,0x3E
0xA03,0x69
0xA04,0x00
0xA05,0x75
0xA06,0x00
0xA07,0x3F
0xA08,0x75
0xA09,0x00
0xA0A,0x35
0xA0B,0x00
0xA0C,0x3F
0xA0D,0x35
0xA0E,0x00
0xA0F,0x65
0xA10,0x00
0xA11,0x3F
0xA12,0x65
0xA13,0x00
0xA14,0x71
0xA15,0x00
0xA16,0x40
0xA17,0x71
0xA18,0x00
0xA19,0x31
0xA1A,0x00
0xA1B,0x40
0xA1C,0x31
0xA1D,0x00
0xA1E,0x61
0xA1F,0x00
0xA20,0x40
0xA21,0x61
0xA22,0x00
0xA23,0x6D
0xA24,0x00
0xA25,0x41
0xA26,0x6D
0xA27,0x00
0xA28,0x2D
0xA29,0x00
0xA2A,0x41
0xA2B,0x2D
0xA2C,0x00
0xA2D,0xED
0xA2E,0x00
0xA2F,0x42
0xA30,0xED
0xA31,0x00
0xA32,0x1D
0xA33,0x00
0xA34,0x42
0xA35,0x1D
0xA36,0x00
0xA37,0x4D
0xA38,0x00
0xA39,0x42
0xA3A,0x4D
0xA3B,0x00
0xA3C,0x59
0xA3D,0x00
0xA3E,0x42
0xA3F,0x59
0xA40,0x00
0xA41,0x65
0xA42,0x00
0xA43,0x43
0xA44,0x65
0xA45,0x00
0xA46,0x25
0xA47,0x00
0xA48,0x43
0xA49,0x25
0xA4A,0x00
0xA4B,0x55
0xA4C,0x00
0xA4D,0x43
0xA4E,0x55
0xA4F,0x00
0xA50,0x00
0xA51,0x04
0xA52,0x75
0xA53,0x01
0xA54,0x04
0xA55,0x31
0xA56,0x04
0xA57,0xEA
0xA58,0x32
0xA59,0x04
0xA5A,0x62
0xA5B,0x04
0xA5C,0x1A
0xA5D,0xFA
0xA5E,0x05
0xA5F,0x61
0xA60,0x00
0xA61,0x54
0xA62,0xF4
0xA63,0x00
0xA64,0xB4
0xA65,0x00
0xA66,0x56
0xA67,0xB4
0xA68,0x00
0xA69,0x34
0xA6A,0x00
0xA6B,0x56
0xA6C,0x34
0xA6D,0x00
0xA6E,0x94
0xA6F,0x00
0xA70,0x56
0xA71,0x94
0xA72,0x00
0xA73,0xAC
0xA74,0x00
0xA75,0x57
0xA76,0xAC
0xA77,0x00
0xA78,0x0C
0xA79,0x00
0xA7A,0x57
0xA7B,0x0C
0xA7C,0x00
0xA7D,0x3C
0xA7E,0x00
0xA7F,0x57
0xA80,0x3C
0xA81,0x00
0xA82,0x6C
0xA83,0x00
0xA84,0x58
0xA85,0x6C
0xA86,0x00
0xA87,0x2C
0xA88,0x00
0xA89,0x59
0xA8A,0x2C
0xA8B,0x00
0xA8C,0xAC
0xA8D,0x00
0xA8E,0x5A
0xA8F,0xAC
0xA90,0x00
0xA91,0x0C
0xA92,0x00
0xA93,0x5A
0xA94,0x0C
0xA95,0x00
0xA96,0x24
0xA97,0x00
0xA98,0x5D
0xA99,0x24
0xA9A,0x00
0xA9B,0x24
0xA9C,0x00
0xA9D,0x5E
0xA9E,0x24
0xA9F,0x00
0xAA0,0xA4
0xAA1,0x00
0xAA2,0x5F
0xAA3,0xA4
0xAA4,0x00
0xAA5,0x64
0xAA6,0x00
0xAA7,0x60
0xAA8,0x64
0xAA9,0x00
0xAAA,0x24
0xAAB,0x00
0xAAC,0x60
0xAAD,0x24
0xAAE,0x00
0xAAF,0x54
0xAB0,0x00
0xAB1,0x60
0xAB2,0x54
0xAB3,0x00
0xAB4,0x60
0xAB5,0x00
0xAB6,0x61
0xAB7,0x60
0xAB8,0x00
0xAB9,0x20
0xABA,0x00
0xABB,0x61
0xABC,0x20
0xABD,0x00
0xABE,0x50
0xABF,0x00
0xAC0,0x61
0xAC1,0x50
0xAC2,0x00
0xAC3,0x5C
0xAC4,0x00
0xAC5,0x62
0xAC6,0x5C
0xAC7,0x00
0xAC8,0xDC
0xAC9,0x00
0xACA,0x63
0xACB,0xDC
0xACC,0x00
0xACD,0x3C
0xACE,0x00
0xACF,0x63
0xAD0,0x3C
0xAD1,0x00
0xAD2,0x54
0xAD3,0x00
0xAD4,0x64
0xAD5,0x54
0xAD6,0x00
0xAD7,0xD4
0xAD8,0x00
0xAD9,0x65
0xADA,0xD4
0xADB,0x00
0xADC,0x34
0xADD,0x00
0xADE,0x65
0xADF,0x34
0xAE0,0x00
0xAE1,0x4C
0xAE2,0x00
0xAE3,0x66
0xAE4,0x4C
0xAE5,0x00
0xAE6,0xCC
0xAE7,0x00
0xAE8,0x67
0xAE9,0xCC
0xAEA,0x00
0xAEB,0x2C
0xAEC,0x00
0xAED,0x67
0xAEE,0x2C
0xAEF,0x00
0xAF0,0x44
0xAF1,0x00
0xAF2,0x83
0xAF3,0xFF
0xAF4,0x00
0xAF5,0x00
0xAF6,0x00
0xAF7,0x8C
0xAF8,0xD6
0xAF9,0x00
0xAFA,0xD7
0xAFB,0x00
0xAFC,0x8C
0xAFD,0xD7
0xAFE,0x00
0xAFF,0xEF
0xB00,0x00
0xB01,0x8C
0xB02,0xEF
0xB03,0x00
0xB04,0xFB
0xB05,0x00
0xB06,0x8D
0xB07,0xFB
0xB08,0x00
0xB09,0xBB
0xB0A,0x00
0xB0B,0x8D
0xB0C,0xBB
0xB0D,0x00
0xB0E,0xEB
0xB0F,0x00
0xB10,0x8D
0xB11,0xEB
0xB12,0x00
0xB13,0xF7
0xB14,0x00
0xB15,0x8E
0xB16,0xF7
0xB17,0x00
0xB18,0xB7
0xB19,0x00
0xB1A,0x8E
0xB1B,0xB7
0xB1C,0x00
0xB1D,0xE7
0xB1E,0x00
0xB1F,0x8E
0xB20,0xE7
0xB21,0x00
0xB22,0xF3
0xB23,0x00
0xB24,0x90
0xB25,0xF3
0xB26,0x00
0xB27,0x73
0xB28,0x00
0xB29,0x90
0xB2A,0x73
0xB2B,0x00
0xB2C,0xD3
0xB2D,0x00
0xB2E,0x90
0xB2F,0xD3
0xB30,0x00
0xB31,0xFB
0xB32,0x05
0xB33,0x20
0xB34,0xFC
0xB35,0x05
0xB36,0xF8
0xB37,0x05
0xB38,0x23
0xB39,0xF8
0xB3A,0x05
0xB3B,0xEB
0xB3C,0x00
0xB3D,0x94
0xB3E,0x54
0xB3F,0x00
0xB40,0xB4
0xB41,0x00
0xB42,0x95
0xB43,0x8E
0xB44,0x00
0xB45,0xA6
0xB46,0x00
0xB47,0x95
0xB48,0xDC
0xB49,0x00
0xB4A,0x08
0xB4B,0x05
0xB4C,0x96
0xB4D,0x09
0xB4E,0x05
0xB4F,0xE2
0xB50,0x00
0xB51,0x9B
0xB52,0x26
0xB53,0x00
0xB54,0x3E
0xB55,0x00
0xB56,0xB0
0xB57,0x4E
0xB58,0x00
0xB59,0xAE
0xB5A,0x00
0xB5B,0xD0
0xB5C,0x48
0xB5D,0x00
0xB5E,0xC8
0xB5F,0x00
0xB60,0xD1
0xB61,0xC8
0xB62,0x00
0xB63,0x88
0xB64,0x00
0xB65,0xD1
0xB66,0x88
0xB67,0x00
0xB68,0xE5
0xB69,0x05
0xB6A,0xAF
0xB6B,0xE6
0xB6C,0x05
0xB6D,0xC6
0xB6E,0x05
0xB6F,0xC9
0xB70,0xC7
0xB71,0x05
0xB72,0xF4
0xB73,0x05
0xB74,0x24
0xB75,0xF5
0xB76,0x05
0xB77,0xB8
0xB78,0x00
0xB79,0xF8
0xB7A,0x35
0xB7B,0x00
0xB7C,0xF7
0xB7D,0x06
0xB7E,0x76
0xB7F,0xF8
0xB80,0x06
0xB81,0x8B
0xB82,0x06
0xB83,0x7E
0xB84,0x8B
0xB85,0x06
0xB86,0xF9
0xB87,0x06
0xB88,0x90
0xB89,0x56
0xB8A,0x06
0xB8B,0xFD
0xB8C,0x02
0xB8D,0xEA
0xB8E,0x76
0xB8F,0x02
0xB90,0x0E
0xB91,0x02
0xB92,0x11
0xB93,0x5F
0xB94,0x02
0xB95,0x1F
0xB96,0x03
0xB97,0x38
0xB98,0x98
0xB99,0x03
0xB9A,0x41
0xB9B,0x03
0xB9C,0x86
0xB9D,0xBA
0xB9E,0x03
0xB9F,0xBF
0xBA0,0x07
0xBA1,0x2C
0xBA2,0xBF
0xBA3,0x07
0xBA4,0xD7
0xBA5,0x07
0xBA6,0x2D
0xBA7,0xD7
0xBA8,0x07
0xBA9,0x07
0xBAA,0x07
0xBAB,0x2D
0xBAC,0x07
0xBAD,0x07
0xBAE,0x13
0xBAF,0x07
0xBB0,0x2D
0xBB1,0x13
0xBB2,0x07
0xBB3,0xD3
0xBB4,0x07
0xBB5,0x58
0xBB6,0x44
0xBB7,0x07
0xBB8,0xC9
0xBB9,0x00
0xBBA,0x11
0xBBB,0x0C
0xBBC,0x01
0xBBD,0x0D
0xBBE,0x01
0xBBF,0x12
0xBC0,0x0D
0xBC1,0x01
